30,97,free,43.49600270667862,-80.52748251735481,2.0,0.0
30,98,free,43.495185043229874,-80.5255496586025,2.0,0.0
30,99,free,43.495701282827746,-80.52507793742407,2.0,0.0
30,100,free,43.49524649021837,-80.52518756431674,2.0,0.0
30,101,free,43.4952018325662,-80.525931818714,2.0,0.0
30,102,free,43.49578341803353,-80.5253266670998,2.0,0.0
30,103,free,43.495252859188454,-80.5248300892318,2.0,0.0
30,104,free,43.4958229778523,-80.52725198572654,2.0,0.0
30,105,free,43.495142425660966,-80.52710726380784,2.0,0.0
30,106,free,43.49529568471084,-80.52495658411898,2.0,0.0
30,107,free,43.49506383156788,-80.52568317579679,2.0,0.0
30,108,free,43.49558482094998,-80.52627504969759,2.0,0.0
30,109,free,43.49567397081337,-80.52573722047266,2.0,0.0
30,110,free,43.495468234892165,-80.52575923558979,2.0,0.0
30,111,free,43.49517843028826,-80.5275315068315,2.0,0.0
30,112,free,43.49600861220142,-80.52759021286833,2.0,0.0
30,113,free,43.49552238578604,-80.52496743389348,2.0,0.0
30,114,free,43.495475900385514,-80.52552662026226,2.0,0.0
30,115,free,43.495963131071825,-80.52640164468217,2.0,0.0
30,116,free,43.49590647029774,-80.52688789933352,2.0,0.0
30,117,free,43.49564090389646,-80.52693485446092,2.0,0.0
30,118,free,43.49558494145019,-80.52503212579961,2.0,0.0
30,119,free,43.49560497568389,-80.52758762855247,2.0,0.0
30,120,free,43.49560654296159,-80.5266078789527,2.0,0.0
30,121,free,43.49516059229641,-80.5268143457192,2.0,0.0
30,122,free,43.49571881021529,-80.527105288583,2.0,0.0
30,123,free,43.49581783299183,-80.52636644751558,2.0,0.0
30,124,free,43.49584003344773,-80.5249026246551,2.0,0.0
30,125,free,43.495401221835515,-80.52612899662452,2.0,0.0
30,126,free,43.4958567167475,-80.52728705093162,2.0,0.0
30,127,free,43.495584072429295,-80.52612262644784,2.0,0.0
30,128,free,43.49577315305497,-80.52578477223445,2.0,0.0
30,129,free,43.495862000359324,-80.52613916387698,2.0,0.0
30,130,free,43.495445823989186,-80.52759958208296,2.0,0.0
30,131,free,43.49512414848315,-80.52536433464387,2.0,0.0
30,132,free,43.49511311120059,-80.52660190769093,2.0,0.0
30,133,free,43.49561174160892,-80.52673337137213,2.0,0.0
30,134,free,43.49563667828806,-80.52762835361487,2.0,0.0
30,135,free,43.49542792860023,-80.52630072859434,2.0,0.0
30,136,free,43.49527831312201,-80.52755420539982,2.0,0.0
30,137,free,43.49574859760922,-80.52551050106287,2.0,0.0
30,138,free,43.49528097675177,-80.52716633433116,2.0,0.0
30,139,free,43.49569562419362,-80.52566561574814,2.0,0.0
30,140,free,43.49535479466635,-80.52484767786841,2.0,0.0
30,141,free,43.49592697615428,-80.52573209713188,2.0,0.0
30,142,free,43.49533418779481,-80.52741410596467,2.0,0.0
30,143,free,43.495362514415646,-80.52604887128079,2.0,0.0
30,144,free,43.495003976915854,-80.52489980889125,2.0,0.0
30,145,free,43.49532517091725,-80.52573801935404,2.0,0.0
30,146,free,43.4956574768613,-80.52521800091812,2.0,0.0
30,147,free,43.495886609446025,-80.52752812371028,2.0,0.0
30,148,free,43.49562349674939,-80.52585635363342,2.0,0.0
30,149,free,43.49509514851866,-80.5273767333612,2.0,0.0
30,150,free,43.49602000614027,-80.52606458209915,2.0,0.0
30,151,free,43.495747153051724,-80.52591752316135,2.0,0.0
30,152,free,43.49543772164789,-80.52616048766954,2.0,0.0
30,153,free,43.49574883599088,-80.52696231922823,2.0,0.0
30,154,free,43.49547144312151,-80.52600322966582,2.0,0.0
30,155,free,43.49602107151952,-80.52585494781358,2.0,0.0
30,156,free,43.49566340665337,-80.5267017990944,2.0,0.0
30,157,free,43.496090619697945,-80.52736698998751,2.0,0.0
30,158,free,43.49562666588009,-80.5258991950571,2.0,0.0
30,159,free,43.496005700129764,-80.52592973713557,2.0,0.0
30,160,free,43.4953543535246,-80.52569019688748,2.0,0.0
30,161,free,43.49532530829056,-80.52711513620491,2.0,0.0
30,162,free,43.49596272139609,-80.52539765272621,2.0,0.0
30,163,free,43.495220257770626,-80.52766223578725,2.0,0.0
30,164,free,43.495097291100876,-80.525691723251,2.0,0.0
30,165,free,43.495644062480046,-80.52750437094046,2.0,0.0
30,166,free,43.495509652042394,-80.52735612817737,2.0,0.0
30,167,free,43.49538805198129,-80.52596807962524,2.0,0.0
30,168,free,43.49515673226659,-80.52608572988485,2.0,0.0
30,169,free,43.495555898237996,-80.52488994461734,2.0,0.0
30,170,free,43.49513242396391,-80.52621960534856,2.0,0.0
30,171,free,43.495282802580725,-80.52491826982299,2.0,0.0
30,172,free,43.495473541037065,-80.52633079183708,2.0,0.0
30,173,free,43.495792129945144,-80.52649442129577,2.0,0.0
30,174,free,43.49508711372769,-80.52517592406764,2.0,0.0
30,175,free,43.495315795529336,-80.52546665233827,2.0,0.0
30,176,free,43.49519097134278,-80.52546319909355,2.0,0.0
30,177,free,43.49500805812602,-80.52705971965186,2.0,0.0
30,178,free,43.49525078287493,-80.5249390984606,2.0,0.0
30,179,free,43.495556105019986,-80.52728419083333,2.0,0.0
30,180,free,43.49605410512508,-80.52523878529918,2.0,0.0
30,181,free,43.49599435393281,-80.52669890017684,2.0,0.0
30,182,free,43.49606393409748,-80.52577158713461,2.0,0.0
30,183,free,43.49581792104846,-80.5266685844202,2.0,0.0
30,184,free,43.495890689463145,-80.52735348134253,2.0,0.0
30,185,free,43.495143060664184,-80.52754223314987,2.0,0.0
30,186,free,43.49557063000916,-80.52600303337579,2.0,0.0
30,187,free,43.49540074685844,-80.526921509529,2.0,0.0
30,188,free,43.49576941073693,-80.52632156675452,2.0,0.0
30,189,free,43.495662378165335,-80.52602506448439,2.0,0.0
30,190,free,43.495643821990086,-80.52776473620352,2.0,0.0
30,191,free,43.49570925479605,-80.5263642821066,2.0,0.0
30,192,free,43.495103385508756,-80.52527874104865,2.0,0.0
30,193,free,43.49574791579012,-80.52567508459569,2.0,0.0
30,194,free,43.49543146797623,-80.52711407491002,2.0,0.0
30,195,free,43.49581979512144,-80.52709953055954,2.0,0.0
30,196,free,43.49552537871679,-80.5267148961016,2.0,0.0
30,197,free,43.495760424396536,-80.52588830987824,2.0,0.0
30,198,free,43.49504797753879,-80.52505086036268,2.0,0.0
30,199,free,43.49594979579454,-80.5251100702275,2.0,0.0
30,200,free,43.495940687141605,-80.5275537692358,2.0,0.0
30,201,free,43.4956187762854,-80.52735939685219,2.0,0.0
30,202,free,43.49597231555734,-80.52545665294247,2.0,0.0
30,203,free,43.49549379315558,-80.52698016309051,2.0,0.0
30,204,free,43.49505806054998,-80.5268447306601,2.0,0.0
30,205,free,43.49577160788213,-80.52573476127628,2.0,0.0
30,206,free,43.495776177969226,-80.52647716777025,2.0,0.0
30,207,free,43.49607192781883,-80.52739531555004,2.0,0.0
30,208,free,43.495665972651274,-80.52765742927915,2.0,0.0
30,209,free,43.49517415619873,-80.52640820032664,2.0,0.0
30,210,free,43.49550051129832,-80.52598110460919,2.0,0.0
30,211,free,43.49533333010897,-80.52567830168226,2.0,0.0
30,212,free,43.49527411384809,-80.52491104997402,2.0,0.0
30,213,free,43.495932117174284,-80.52596365484246,2.0,0.0
30,214,free,43.495497176345886,-80.52676352992594,2.0,0.0
30,215,free,43.49504779841248,-80.5274013118572,2.0,0.0
30,216,free,43.495654155936776,-80.52701498563223,2.0,0.0
30,217,free,43.49562838887372,-80.52620914096532,2.0,0.0
30,218,free,43.49532203781961,-80.52522870097478,2.0,0.0
30,219,free,43.49589559688948,-80.52517858028449,2.0,0.0
30,220,free,43.49523436412835,-80.52505405953914,2.0,0.0
30,221,free,43.49514681856705,-80.52607330543364,2.0,0.0
30,222,free,43.49536730123915,-80.52547324867174,2.0,0.0
30,223,free,43.49550530390227,-80.52775429322539,2.0,0.0
30,224,free,43.49603315540955,-80.52517990278513,2.0,0.0
30,225,free,43.495102840023165,-80.52549704650791,2.0,0.0
30,226,free,43.495081604234265,-80.52609924253521,2.0,0.0
30,227,free,43.495174329452134,-80.5253338009072,2.0,0.0
30,228,free,43.49576189027544,-80.52692969268013,2.0,0.0
30,229,free,43.495928364334894,-80.52766665861245,2.0,0.0
30,230,free,43.495976582443106,-80.52763502180458,2.0,0.0
30,231,free,43.49602806716869,-80.52622344839448,2.0,0.0
30,232,free,43.49534487282956,-80.5262102928647,2.0,0.0
30,233,free,43.49545986727602,-80.52498783088565,2.0,0.0
30,234,free,43.49502180071376,-80.52642080703181,2.0,0.0
30,235,free,43.495451293341446,-80.52658155349951,2.0,0.0
30,236,free,43.49588074020959,-80.5260036141509,2.0,0.0
30,237,free,43.49591847335906,-80.52537202210769,2.0,0.0
30,238,free,43.495339743005005,-80.52643169086033,2.0,0.0
30,239,free,43.495329071441596,-80.52707966988967,2.0,0.0
30,240,free,43.49598594187158,-80.52606525953044,2.0,0.0
30,241,free,43.4958622564566,-80.52609859110032,2.0,0.0
30,242,free,43.4959349722478,-80.52516750506167,2.0,0.0
30,243,free,43.49590204156433,-80.52768726814674,2.0,0.0
30,244,free,43.495077538692364,-80.5259813340113,2.0,0.0
30,245,free,43.4951895272492,-80.52753250064315,2.0,0.0
30,246,free,43.49555092497392,-80.52620394536844,2.0,0.0
30,247,free,43.496092696432456,-80.52722556562055,2.0,0.0
30,248,free,43.49550281784327,-80.52646072546669,2.0,0.0
30,249,free,43.49604611152859,-80.52742048228274,2.0,0.0
30,250,free,43.49502997772125,-80.52725208392447,2.0,0.0
31,1,accessible,43.49687399930278,-80.5240810863785,2.0,0.0
31,2,accessible,43.49672283302092,-80.52433289069624,2.0,0.0
31,3,accessible,43.49684613145131,-80.52429669094451,2.0,0.0
31,4,accessible,43.49790581193896,-80.52452428767589,2.0,0.0
31,5,accessible,43.49810493842728,-80.52359314709322,2.0,0.0
31,6,accessible,43.497248666641035,-80.52373422214768,2.0,0.0
31,7,accessible,43.497214885005,-80.5236356812407,2.0,0.0
31,8,accessible,43.49786851958447,-80.52434832844872,2.0,0.0
31,9,accessible,43.49811893124944,-80.52503203094538,2.0,0.0
31,10,accessible,43.4967369857578,-80.5247638795214,2.0,0.0
31,11,accessible,43.49770702121918,-80.52349021814561,2.0,0.0
31,12,accessible,43.49796178319706,-80.52456845658592,2.0,0.0
31,13,accessible,43.49676209075891,-80.52487213492445,2.0,0.0
31,14,accessible,43.496999687565484,-80.52501415868718,2.0,0.0
31,15,accessible,43.49705274642988,-80.52488995769733,2.0,0.0
31,16,accessible,43.497377317322496,-80.52398693863579,2.0,0.0
31,17,accessible,43.49712745072545,-80.52486040371538,2.0,0.0
31,18,accessible,43.49753268953204,-80.52407894943858,2.0,0.0
31,19,accessible,43.49690830414828,-80.52475401188474,2.0,0.0
31,20,accessible,43.497217810860214,-80.52456785812495,2.0,0.0
31,21,accessible,43.496850239569596,-80.52459467930069,2.0,0.0
31,22,accessible,43.49785886843618,-80.52397037564481,2.0,0.0
31,23,accessible,43.49738045782539,-80.52398965912488,2.0,0.0
31,24,accessible,43.497642600851144,-80.52454888391345,2.0,0.0
31,25,accessible,43.49729695941186,-80.52450707644657,2.0,0.0
31,26,free,43.49742844647313,-80.52491018939187,2.0,0.0
31,27,free,43.49713635813979,-80.52382511894764,2.0,0.0
31,28,free,43.496774851812965,-80.52446607568318,2.0,0.0
31,29,free,43.497435687503305,-80.52450183274563,2.0,0.0
31,30,free,43.4967143495029,-80.5247613574708,2.0,0.0
31,31,free,43.496929754226336,-80.52373856074321,2.0,0.0
31,32,free,43.49694538316428,-80.52418182920043,2.0,0.0
31,33,free,43.497788043616815,-80.52387221192129,2.0,0.0
31,34,free,43.49679404850596,-80.52386809612965,2.0,0.0
31,35,free,43.49715331467078,-80.52456998835314,2.0,0.0
31,36,free,43.49687232781596,-80.52472606815893,2.0,0.0
31,37,free,43.496766330360906,-80.52389525883176,2.0,0.0
31,38,free,43.497163694071716,-80.52377160227249,2.0,0.0
31,39,free,43.49771015133305,-80.52473009411939,2.0,0.0
31,40,free,43.49786121998592,-80.5243666700606,2.0,0.0
31,41,free,43.49693221667846,-80.52350966147604,2.0,0.0
31,42,free,43.49711253151314,-80.52410558749396,2.0,0.0
31,43,free,43.4968224435906,-80.52394183846903,2.0,0.0
31,44,free,43.49763350285392,-80.52485656566705,2.0,0.0
31,45,free,43.49682980235911,-80.52482154603886,2.0,0.0
31,46,free,43.49780892567476,-80.52380033279682,2.0,0.0
31,47,free,43.497614219740186,-80.52416696851647,2.0,0.0
31,48,free,43.49765141294202,-80.5240078684872,2.0,0.0
31,49,free,43.49700311662678,-80.52440591483429,2.0,0.0
31,50,free,43.497572238568054,-80.52458553614564,2.0,0.0
31,51,free,43.49709384200337,-80.5249184953083,2.0,0.0
31,52,free,43.49673721070679,-80.52407044424153,2.0,0.0
31,53,free,43.49732165306382,-80.5247232100302,2.0,0.0
31,54,free,43.49672059640685,-80.52345784661446,2.0,0.0
31,55,free,43.497854995742614,-80.52398205451176,2.0,0.0
31,56,free,43.49679311897505,-80.52374411753665,2.0,0.0
31,57,free,43.49725698668794,-80.52424214673725,2.0,0.0
31,58,free,43.49800194591057,-80.52377256274764,2.0,0.0
31,59,free,43.49723800387579,-80.52502603555199,2.0,0.0
31,60,free,43.49701035758506,-80.52353548460104,2.0,0.0
31,61,free,43.49692200567768,-80.52488519752852,2.0,0.0
31,62,free,43.4971977802793,-80.52393804084349,2.0,0.0
31,63,free,43.49782480054684,-80.52419479356955,2.0,0.0
31,64,free,43.49723619981019,-80.52428841085097,2.0,0.0
31,65,free,43.49765770216277,-80.5237644784838,2.0,0.0
31,66,free,43.49701185913598,-80.52495569010767,2.0,0.0
31,67,free,43.49740350409378,-80.52385296804614,2.0,0.0
31,68,free,43.49788148485207,-80.52499513268536,2.0,0.0
31,69,free,43.49677922443157,-80.52350540129513,2.0,0.0
31,70,free,43.49760048264079,-80.52458992626669,2.0,0.0
31,71,free,43.49670292279582,-80.52384907492619,2.0,0.0
31,72,free,43.49805601655183,-80.5240079902617,2.0,0.0
31,73,free,43.49685819349294,-80.52474451870728,2.0,0.0
31,74,free,43.49712223058079,-80.52357382256665,2.0,0.0
31,75,free,43.49689575899522,-80.52379501592954,2.0,0.0
31,76,free,43.496877001483746,-80.5247121000998,2.0,0.0
31,77,free,43.49677871927828,-80.52382212457779,2.0,0.0
31,78,free,43.497985539607996,-80.5235906770587,2.0,0.0
31,79,free,43.498002073883136,-80.52469883324969,2.0,0.0
31,80,free,43.497727571889754,-80.5236392581857,2.0,0.0
31,81,free,43.49797429369278,-80.52457912959056,2.0,0.0
31,82,free,43.49723393567841,-80.52415540724122,2.0,0.0
31,83,free,43.49743775968426,-80.52445225289948,2.0,0.0
31,84,free,43.49672554663093,-80.5235807858802,2.0,0.0
31,85,free,43.49783426012538,-80.524886842537,2.0,0.0
31,86,free,43.49707890227917,-80.52478770225366,2.0,0.0
31,87,free,43.497398183589034,-80.52497133873437,2.0,0.0
31,88,free,43.49685258530384,-80.52506104059893,2.0,0.0
31,89,free,43.497761339437254,-80.52451174748455,2.0,0.0
31,90,free,43.49787682125486,-80.5248034223441,2.0,0.0
31,91,free,43.497266462735034,-80.52478241414967,2.0,0.0
31,92,free,43.49800034789253,-80.52385651841192,2.0,0.0
31,93,free,43.49781507345697,-80.5241877565278,2.0,0.0
31,94,free,43.49713864041086,-80.52418421451341,2.0,0.0
31,95,free,43.497229642427136,-80.52420746384173,2.0,0.0
31,96,free,43.49701130344841,-80.5234781869952,2.0,0.0
31,97,free,43.497271875939994,-80.52497366668047,2.0,0.0
31,98,free,43.497208083435325,-80.52404204400007,2.0,0.0
31,99,free,43.49808953128699,-80.5244146547198,2.0,0.0
31,100,free,43.49775330858433,-80.52384584406336,2.0,0.0
31,101,free,43.497130293604876,-80.52409919928294,2.0,0.0
31,102,free,43.49729089416386,-80.5246503465669,2.0,0.0
31,103,free,43.49741518720017,-80.52507730187907,2.0,0.0
31,104,free,43.49671006621933,-80.52414059143175,2.0,0.0
31,105,free,43.49797871456908,-80.52368636775483,2.0,0.0
31,106,free,43.498142357957875,-80.52381436605691,2.0,0.0
31,107,free,43.497034619758644,-80.52389607436545,2.0,0.0
31,108,free,43.49678364522832,-80.52498795381823,2.0,0.0
31,109,free,43.49680318244883,-80.52372064104397,2.0,0.0
31,110,free,43.49737216014901,-80.52383246104414,2.0,0.0
31,111,free,43.49672534435505,-80.52347690338344,2.0,0.0
31,112,free,43.49814616938296,-80.52437237076357,2.0,0.0
31,113,free,43.49695852438989,-80.52482544047174,2.0,0.0
31,114,free,43.49673491411744,-80.52496669559294,2.0,0.0
31,115,free,43.49772743184339,-80.5238971901533,2.0,0.0
31,116,free,43.49700448525411,-80.5247255753634,2.0,0.0
31,117,free,43.49730099697306,-80.5240083700603,2.0,0.0
31,118,free,43.49803304351259,-80.52357291104296,2.0,0.0
31,119,free,43.49735834195978,-80.52472803189872,2.0,0.0
31,120,free,43.497973184152464,-80.52467075319942,2.0,0.0
31,121,free,43.49718659164411,-80.52353771913455,2.0,0.0
31,122,free,43.49672942559012,-80.524641237833,2.0,0.0
31,123,free,43.49809631206124,-80.52360277625569,2.0,0.0
31,124,free,43.498146448946976,-80.523619541245,2.0,0.0
31,125,free,43.498199506212046,-80.52351095921998,2.0,0.0
31,126,free,43.49801108092572,-80.52351338686398,2.0,0.0
31,127,free,43.497194992514316,-80.52414389895387,2.0,0.0
31,128,free,43.4969873915167,-80.52347168699856,2.0,0.0
31,129,free,43.49695056770827,-80.52441432787985,2.0,0.0
31,130,free,43.49760054479648,-80.52374134169821,2.0,0.0
31,131,free,43.497781712326955,-80.52436691683711,2.0,0.0
31,132,free,43.49799169442333,-80.52364461507086,2.0,0.0
31,133,free,43.497576642551266,-80.52500347479673,2.0,0.0
31,134,free,43.49789190948074,-80.52494422256788,2.0,0.0
31,135,free,43.49709376153754,-80.52346915325714,2.0,0.0
31,136,free,43.49813936188008,-80.52405726455598,2.0,0.0
31,137,free,43.497145362299506,-80.5236297684201,2.0,0.0
31,138,free,43.497302475138454,-80.52430455938695,2.0,0.0
31,139,free,43.497698045556774,-80.52365274810606,2.0,0.0
31,140,free,43.497207298327695,-80.5242323944125,2.0,0.0
31,141,free,43.49703095192406,-80.52406647347301,2.0,0.0
31,142,free,43.49711573769392,-80.5245544060841,2.0,0.0
31,143,free,43.49773422635273,-80.52347318779847,2.0,0.0
31,144,free,43.49778705125922,-80.52449743701861,2.0,0.0
31,145,free,43.49782919177676,-80.52462738075732,2.0,0.0
31,146,free,43.497258933194004,-80.5248743392419,2.0,0.0
31,147,free,43.497986728885806,-80.52473787732112,2.0,0.0
31,148,free,43.49667637134781,-80.52472276919634,2.0,0.0
31,149,free,43.497010729069004,-80.5241689259347,2.0,0.0
31,150,free,43.49765056160945,-80.52498896516917,2.0,0.0
31,151,free,43.49759226892203,-80.52409122313291,2.0,0.0
31,152,free,43.49813352387809,-80.52478202564558,2.0,0.0
31,153,free,43.496773268954875,-80.52354883706307,2.0,0.0
31,154,free,43.49778431381109,-80.52425586838015,2.0,0.0
31,155,free,43.4970629820582,-80.5244645421728,2.0,0.0
31,156,free,43.498133087022914,-80.52361040836995,2.0,0.0
31,157,free,43.49741187067213,-80.52439779870635,2.0,0.0
31,158,free,43.4974616366759,-80.52415399701346,2.0,0.0
31,159,free,43.49801444827857,-80.52433277082584,2.0,0.0
31,160,free,43.49808388068257,-80.52392287652121,2.0,0.0
31,161,free,43.49772847682918,-80.52386206752033,2.0,0.0
31,162,free,43.49741509236615,-80.52360047057441,2.0,0.0
31,163,free,43.4981703788767,-80.5237908903775,2.0,0.0
31,164,free,43.496831265848776,-80.52386267631778,2.0,0.0
31,165,free,43.496849861778834,-80.52501276146138,2.0,0.0
31,166,free,43.497423009997995,-80.52435098967152,2.0,0.0
31,167,free,43.497575728840246,-80.52359384623838,2.0,0.0
31,168,free,43.496685452035564,-80.52368953224534,2.0,0.0
31,169,free,43.49670583579877,-80.52353991443579,2.0,0.0
31,170,free,43.496839411974875,-80.52431091421592,2.0,0.0
31,171,free,43.49717420563615,-80.5241685223666,2.0,0.0
31,172,free,43.497025131045255,-80.52436392423112,2.0,0.0
31,173,free,43.49756603918682,-80.52380904700364,2.0,0.0
31,174,free,43.49792751911544,-80.52414518189299,2.0,0.0
31,175,free,43.496784379688606,-80.52373896591638,2.0,0.0
31,176,free,43.49670736016317,-80.5245267892339,2.0,0.0
31,177,free,43.497341184535664,-80.52455060518312,2.0,0.0
31,178,free,43.49798429484741,-80.52401773752325,2.0,0.0
31,179,free,43.49676802293228,-80.5245224068122,2.0,0.0
31,180,free,43.49668961679518,-80.52473062220088,2.0,0.0
31,181,free,43.497584787280246,-80.52407529909378,2.0,0.0
31,182,free,43.49764287667505,-80.52396509214465,2.0,0.0
31,183,free,43.49726151546241,-80.52427567557186,2.0,0.0
31,184,free,43.49683845578065,-80.52412206410155,2.0,0.0
31,185,free,43.49745757196114,-80.52502377051334,2.0,0.0
31,186,free,43.49696483578673,-80.52448414891181,2.0,0.0
31,187,free,43.497281231341915,-80.52369538661289,2.0,0.0
31,188,free,43.49721882074808,-80.52375583153336,2.0,0.0
31,189,free,43.498096149353245,-80.52407358398385,2.0,0.0
31,190,free,43.49779288955378,-80.52458550264525,2.0,0.0
31,191,free,43.497730575277025,-80.52393535795132,2.0,0.0
31,192,free,43.49810021781467,-80.5241009756988,2.0,0.0
31,193,free,43.498160838078526,-80.52507526061004,2.0,0.0
31,194,free,43.49667887590187,-80.52380591253707,2.0,0.0
31,195,free,43.49698865773313,-80.52433347312885,2.0,0.0
31,196,free,43.49690377113604,-80.52362353341296,2.0,0.0
31,197,free,43.49706632868051,-80.5243495639456,2.0,0.0
31,198,free,43.4969961794781,-80.52396794541797,2.0,0.0
31,199,free,43.49668402450034,-80.52502652813227,2.0,0.0
31,200,free,43.497405640242626,-80.52436972969375,2.0,0.0
31,201,free,43.496805590011874,-80.52410881440021,2.0,0.0
31,202,free,43.497510180756024,-80.52368707081531,2.0,0.0
31,203,free,43.49732007995608,-80.5246007651645,2.0,0.0
31,204,free,43.49808445373945,-80.52436967955792,2.0,0.0
31,205,free,43.49797812766281,-80.52485999528791,2.0,0.0
31,206,free,43.497323666130896,-80.52368779903841,2.0,0.0
31,207,free,43.49785428536261,-80.52426532424037,2.0,0.0
31,208,free,43.49816296964796,-80.5235057712855,2.0,0.0
31,209,free,43.49755563174889,-80.52451827579463,2.0,0.0
31,210,free,43.498038183206454,-80.52413823874657,2.0,0.0
31,211,free,43.49794176147263,-80.5237976099894,2.0,0.0
31,212,free,43.496820526585644,-80.52493664876272,2.0,0.0
31,213,free,43.49691652748513,-80.52402426859399,2.0,0.0
31,214,free,43.49668850344638,-80.52485607028298,2.0,0.0
31,215,free,43.49703349413058,-80.52449225730403,2.0,0.0
31,216,free,43.497050633564406,-80.52411938907902,2.0,0.0
31,217,free,43.49791467606781,-80.52469472038624,2.0,0.0
31,218,free,43.49801950413817,-80.52416482081362,2.0,0.0
31,219,free,43.49667525761481,-80.52363932700894,2.0,0.0
31,220,free,43.49814600542842,-80.52457642973877,2.0,0.0
31,221,free,43.497143507124626,-80.52502445758181,2.0,0.0
31,222,free,43.4981187594781,-80.52381300292348,2.0,0.0
31,223,free,43.49752943596625,-80.52372825590302,2.0,0.0
31,224,free,43.49771908055009,-80.52418823266301,2.0,0.0
31,225,free,43.49734011328655,-80.52371253250287,2.0,0.0
31,226,free,43.49689655444207,-80.5242087977461,2.0,0.0
31,227,free,43.49788383616846,-80.52346879759291,2.0,0.0
31,228,free,43.4979302756471,-80.52502503501537,2.0,0.0
31,229,free,43.497030514251044,-80.5247164093242,2.0,0.0
31,230,free,43.49713027421719,-80.52362840747239,2.0,0.0
31,231,free,43.49744340018946,-80.52456048394538,2.0,0.0
31,232,free,43.497202914544744,-80.52405084304695,2.0,0.0
31,233,free,43.497383090310535,-80.5250382141203,2.0,0.0
31,234,free,43.49756151477572,-80.52486117645229,2.0,0.0
31,235,free,43.49770005342241,-80.52466103593855,2.0,0.0
31,236,free,43.497488363878844,-80.52468333995506,2.0,0.0
31,237,free,43.496882088107576,-80.5247134446332,2.0,0.0
31,238,free,43.49749260356129,-80.52394492569576,2.0,0.0
31,239,free,43.497615157154726,-80.5237608416355,2.0,0.0
31,240,free,43.49690450007542,-80.52368412973637,2.0,0.0
31,241,free,43.497226628396774,-80.524070860611,2.0,0.0
31,242,free,43.49748297147189,-80.52414558668843,2.0,0.0
31,243,free,43.49727654094143,-80.52375314187923,2.0,0.0
31,244,free,43.49816998943438,-80.52381229867736,2.0,0.0
31,245,free,43.49769471487189,-80.5237599830423,2.0,0.0
31,246,free,43.49801301432843,-80.52445265114522,2.0,0.0
31,247,free,43.49736359293634,-80.52471421208237,2.0,0.0
31,248,free,43.4976431393106,-80.52431871621427,2.0,0.0
31,249,free,43.49669479128669,-80.52400274857628,2.0,0.0
31,250,free,43.49754056386894,-80.52483691460179,2.0,0.0
32,1,accessible,43.50332653008479,-80.53411445256982,4.0,0.0
32,2,accessible,43.50384072143669,-80.53338084422855,4.0,0.0
32,3,accessible,43.50344697672072,-80.53466900044234,4.0,0.0
32,4,accessible,43.503096423231064,-80.53474339346522,4.0,0.0
32,5,accessible,43.503066418326405,-80.53341503925257,4.0,0.0
32,6,accessible,43.50395181680962,-80.53447726794687,4.0,0.0
32,7,accessible,43.50399009093019,-80.53353956309387,4.0,0.0
32,8,accessible,43.50349221507758,-80.53351911209457,4.0,0.0
32,9,accessible,43.50433724975158,-80.53395127754278,4.0,0.0
32,10,accessible,43.50348208137831,-80.53491954410218,4.0,0.0
32,11,accessible,43.50323593849166,-80.53438655304697,4.0,0.0
32,12,accessible,43.50315388091995,-80.53447352054417,4.0,0.0
32,13,accessible,43.503346031690256,-80.53425960716548,4.0,0.0
32,14,accessible,43.50330561008156,-80.53374528075558,4.0,0.0
32,15,accessible,43.50355226423062,-80.53479963445184,4.0,0.0
32,16,accessible,43.50411031920665,-80.53454275031682,4.0,0.0
32,17,accessible,43.50336186256804,-80.5344686248549,4.0,0.0
32,18,accessible,43.503939529224574,-80.53385602559054,4.0,0.0
32,19,accessible,43.50349314147316,-80.53457101259104,4.0,0.0
32,20,accessible,43.50379128949254,-80.5341881085448,4.0,0.0
32,21,free,43.503980228935085,-80.53358797962633,2.0,0.0
32,22,free,43.50428453768949,-80.534855242672,2.0,0.0
32,23,free,43.50442783176791,-80.53356651375249,2.0,0.0
32,24,free,43.50339778029458,-80.53466882992056,2.0,0.0
32,25,free,43.5040179646469,-80.53393337090466,2.0,0.0
32,26,free,43.50405425477997,-80.53402914431963,2.0,0.0
32,27,free,43.50300732511999,-80.53433515969361,2.0,0.0
32,28,free,43.503421252920134,-80.53382535239719,2.0,0.0
32,29,free,43.50307246851643,-80.53470934912517,2.0,0.0
32,30,free,43.504022760264206,-80.53364956324253,2.0,0.0
32,31,free,43.50353372848629,-80.53458133110641,2.0,0.0
32,32,free,43.50377299060329,-80.53478234355751,2.0,0.0
32,33,free,43.504169875749234,-80.53433168180804,2.0,0.0
32,34,free,43.5033540298814,-80.53445334193351,2.0,0.0
32,35,free,43.50364638895359,-80.53466303824278,2.0,0.0
32,36,free,43.5031717126074,-80.53377052633195,2.0,0.0
32,37,free,43.50432788841365,-80.53489951266799,2.0,0.0
32,38,free,43.503062315103925,-80.5349162406652,2.0,0.0
32,39,free,43.503010059492375,-80.53411803826644,2.0,0.0
32,40,free,43.50361217571048,-80.53414072007179,2.0,0.0
32,41,free,43.50419442480933,-80.534089796364,2.0,0.0
32,42,free,43.503358521244635,-80.53478013278279,2.0,0.0
32,43,free,43.503513953507856,-80.53493069935475,2.0,0.0
32,44,free,43.503092704552486,-80.53457914362336,2.0,0.0
32,45,free,43.5035390370837,-80.53463530932191,2.0,0.0
